time,x,y,v,w,traffic,enc_r,enc_l,laser
88.76355195045471,1.216564985298433,1.4881422399359348,0.3,-0.01412486163939164,UNKNOWN,6.91546106338501,5.958110809326172,5.0
88.76471996307373,1.213373251490487,1.4881608251397307,0.3,-0.01412486163939164,UNKNOWN,5.605082035064697,5.765761375427246,5.0
88.76568341255188,1.2103827211400946,1.4881688831439936,0.3,-0.01412486163939164,UNKNOWN,5.607633590698242,6.305717468261719,5.0
88.7666220664978,1.2058880261954656,1.488189542146688,0.3,-0.01412486163939164,UNKNOWN,6.643341064453125,5.957568168640137,5.0
88.77452492713928,1.202737960577626,1.4881908937558925,0.3,-0.01412486163939164,UNKNOWN,5.607122898101807,6.30457067489624,5.0
88.80046486854553,1.1993658140707495,1.488182492232521,0.3,-0.01412486163939164,UNKNOWN,5.607122898101807,6.291406154632568,5.0
88.80160522460938,1.195331205472185,1.4881810522730043,0.3,-0.02041942691257148,UNKNOWN,5.593376636505127,5.261467456817627,5.0
88.80278396606445,1.19228691839058,1.48816436185485,0.3,-0.02041942691257148,UNKNOWN,6.6627044677734375,5.759909152984619,5.0
88.80933475494385,1.1881800459747889,1.4881459417576157,0.3,-0.02041942691257148,UNKNOWN,5.429660320281982,6.15419340133667,5.0
88.81047034263611,1.1837125011572052,1.4881383105647277,0.3,-0.02041942691257148,UNKNOWN,6.293691635131836,5.594392776489258,5.0
88.82884955406189,1.1807179952652762,1.4881246879012073,0.3,-0.02041942691257148,UNKNOWN,5.958653450012207,5.958110809326172,5.0
88.84905433654785,1.176309928226602,1.4881046281399712,0.3,-0.029139208768544478,UNKNOWN,6.308588027954102,5.6066131591796875,5.0
88.8502037525177,1.1731869528870968,1.4880816481374068,0.3,-0.029139208768544478,UNKNOWN,5.944042205810547,6.293691635131836,5.0
88.87486600875854,1.1687134246306596,1.4880530458688144,0.3,-0.0275544204634528,UNKNOWN,5.60610294342041,6.305144309997559,5.0
88.88489031791687,1.1642488304066123,1.4880371730375586,0.3,-0.0275544204634528,UNKNOWN,6.29311990737915,5.593884468078613,5.0
88.88641357421875,1.1610907153921581,1.4880169783833288,0.3,-0.0275544204634528,UNKNOWN,5.237607955932617,5.958653450012207,5.0
88.88736176490784,1.1580201434068365,1.487997343525432,0.3,-0.0275544204634528,UNKNOWN,5.967889308929443,6.633701801300049,5.0
88.88830280303955,1.1538320925208438,1.487986913133007,0.3,-0.0275544204634528,UNKNOWN,6.29311990737915,5.617349624633789,5.0
88.92816090583801,1.1490332256594151,1.4879683872353595,0.3,-0.028543093669471276,UNKNOWN,5.607633590698242,6.308013439178467,5.0
88.95135140419006,1.1451141114409054,1.4879652086708104,0.3,-0.028543093669471276,UNKNOWN,6.309162139892578,5.959738254547119,5.0
88.99019432067871,1.1403245329316756,1.4879551747489146,0.3,-0.016442573088825796,UNKNOWN,5.593884468078613,5.959738254547119,5.0
88.99124026298523,1.1361889169905952,1.4879648560363132,0.3,-0.016442573088825796,UNKNOWN,5.958653450012207,6.642134666442871,5.0
88.99219489097595,1.1328228893270331,1.487968175332773,0.3,-0.016442573088825796,UNKNOWN,5.942962646484375,5.608144283294678,5.0
88.9931230545044,1.1287616419586142,1.487967695105674,0.3,-0.016442573088825796,UNKNOWN,5.608144283294678,5.592868804931641,5.0
89.03773808479309,1.1245390764359249,1.487978092905556,0.3,-0.019221999044922278,UNKNOWN,6.255361080169678,5.593884468078613,5.0
89.03882431983948,1.1213139030230268,1.4879815732331183,0.3,-0.019221999044922278,UNKNOWN,5.48953104019165,5.883462905883789,5.0
89.04582500457764,1.1172771116962892,1.4879987116600444,0.3,-0.019221999044922278,UNKNOWN,5.942423343658447,5.2456955909729,5.0
89.07604837417603,1.1139458324931473,1.488003801234069,0.3,-0.019221999044922278,UNKNOWN,5.942423343658447,5.2456955909729,5.0
89.07763767242432,1.1096518657520613,1.4880059362316138,0.3,-0.012660330454167479,RED,6.3103108406066895,5.959196090698242,5.0
89.11717534065247,1.0982896081190427,1.4880616614873472,0.3,-0.012660330454167479,RED,5.607633590698242,6.64394474029541,5.0
89.13643145561218,1.0947149433536874,1.488086689766793,0.3,-0.012660330454167479,RED,6.659671306610107,6.31203556060791,5.0
89.13769555091858,1.0906347228138422,1.4881110316936834,0.0,-0.0,RED,5.593884468078613,5.942423343658447,5.0
89.18567872047424,1.0858564521272678,1.488145906379557,0.0,-0.0,RED,6.642737865447998,5.607633590698242,5.0
89.20827198028564,1.0830731296096883,1.4881708526308863,0.0,-0.0,RED,4.206108093261719,4.2053422927856445,5.0
89.20931124687195,1.0823369487594692,1.4881774488260697,0.0,-0.0,RED,0.6992355585098267,1.3984711170196533,5.0
89.21023964881897,1.0821374150949432,1.488179766072929,0.0,-0.0,RED,0.7697672843933105,0.0,5.0
89.21812295913696,1.0798911190295748,1.4882010055883277,0.0,-0.0,RED,1.0520060062408447,0.0,5.0
89.26551938056946,1.0793801259075388,1.488205316318928,0.0,-0.0,RED,1.0486629009246826,0.34952256083488464,5.0
89.26672840118408,1.0791322928798082,1.4882067223834883,0.0,-0.0,RED,0.3505409359931946,0.3505409359931946,5.0
89.26769208908081,1.0790431308914155,1.488207228238229,0.0,-0.0,RED,0.0,0.34977659583091736,5.0
89.28446292877197,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.34977659583091736,5.0
89.28555130958557,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,-0.35050901770591736,0.0,5.0
89.29582452774048,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.32147860527039,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.32832622528076,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.33256697654724,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.37066888809204,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.38451623916626,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.38824200630188,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.40361666679382,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.40755200386047,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.43962526321411,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.4407365322113,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.44168663024902,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.46038317680359,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.48154878616333,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.48261666297913,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.55220627784729,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.5533275604248,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.57828736305237,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.57937693595886,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.60475826263428,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.6059422492981,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.62225151062012,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.63995003700256,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.64390397071838,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.64496850967407,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.69992256164551,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.74732661247253,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.74851584434509,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.74937558174133,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.75020718574524,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.76295781135559,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.78692269325256,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.81787109375,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.8191430568695,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.85353422164917,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.87540698051453,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.87665748596191,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.89401650428772,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.89512896537781,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.89608931541443,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.91703057289124,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.91831278800964,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.95946645736694,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.96058106422424,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.97882199287415,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.98833870887756,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.98937678337097,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
89.99951815605164,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.01129579544067,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.01246500015259,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.05346298217773,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.05459713935852,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.06853413581848,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.09284830093384,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.0939269065857,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.094881772995,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.10859894752502,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.13579607009888,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.13690638542175,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.15545654296875,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.18933176994324,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.19688558578491,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.2235004901886,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.22475790977478,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.24396848678589,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.24506998062134,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.25972986221313,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.28676247596741,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.2878246307373,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.30564713478088,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.361647605896,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.39467072486877,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.39569902420044,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.41048812866211,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.41156101226807,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.41252994537354,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.42928743362427,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.45908617973328,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.46765923500061,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.46877551078796,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.48095178604126,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.48203539848328,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.49843668937683,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.4995641708374,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.54274106025696,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.55503010749817,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.57904887199402,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.5800850391388,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.58764314651489,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.61789917945862,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.61896276473999,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.62547540664673,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.65678453445435,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.65787529945374,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.65887141227722,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.66388869285583,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.67979526519775,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.68868637084961,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.71769523620605,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.72972440719604,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.75487565994263,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.7625846862793,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.77848815917969,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.7902672290802,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.7993266582489,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.80046272277832,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.82718205451965,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.8285562992096,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.83452010154724,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.86516737937927,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.87289834022522,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.89445233345032,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.91151905059814,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.91261959075928,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.93498682975769,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.9447660446167,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.94597792625427,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.97166228294373,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.97893023490906,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
90.98310208320618,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.01303601264954,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.03250122070312,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.03371930122375,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.05597257614136,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.05696511268616,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.11174249649048,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.11277866363525,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.13027596473694,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.13126850128174,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.14994406700134,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.15783643722534,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.15896677970886,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.19000244140625,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.21155714988708,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.2126772403717,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.21361351013184,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.23389482498169,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.23499631881714,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.2538435459137,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.2609932422638,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.28688979148865,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.29198026657104,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.2928376197815,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.29379200935364,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.33884119987488,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.33990812301636,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.39666175842285,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.39770841598511,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.4281575679779,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.4362804889679,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.48375678062439,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.48508214950562,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.49138498306274,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.49252510070801,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.49345636367798,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.52139520645142,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.52253818511963,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.5233850479126,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.52422261238098,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.56627416610718,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.59461712837219,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.61428451538086,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.6154146194458,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.63262701034546,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.63383960723877,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.63476276397705,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.63566708564758,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.67687821388245,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.69724488258362,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.69835448265076,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.72778391838074,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.72902083396912,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.75264143943787,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.75367975234985,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.81108069419861,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.8122251033783,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.83255529403687,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.85169792175293,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.85280513763428,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.85374331474304,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.85878920555115,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.8744170665741,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.88985514640808,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.89825701713562,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.92191958427429,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.92298150062561,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.9919764995575,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
91.99308824539185,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.02155804634094,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.02256226539612,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.04615712165833,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.04720568656921,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.04812526702881,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.06511998176575,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.06623315811157,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.07092022895813,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.10130453109741,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.10889005661011,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.11000490188599,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.14278507232666,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.14378046989441,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.20001983642578,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.2076370716095,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.23738384246826,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.23843955993652,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.27926588058472,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.28045558929443,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.28151798248291,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.29631662368774,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.3042676448822,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.32382702827454,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.3371639251709,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.36820554733276,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.37789249420166,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.40416717529297,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.40512561798096,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.41693615913391,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.44661593437195,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.46997261047363,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.4710464477539,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.48941159248352,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.49061632156372,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.49154806137085,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.53972697257996,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.56171679496765,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.56284999847412,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.57439398765564,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.57549905776978,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.64039015769958,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
92.64425277709961,1.0791838012939141,1.488206294552437,0.0,-0.0,RED,0.0,0.0,5.0
